motor_id,velocity,power_in,torque,timestamp
0,10.76,0.443894939,0,1582204817943
0,10.76,0.430525751,0,1582204817944
0,10.76,0.417167976,0,1582204817945
0,10.99,0.44913319,0,1582204817946
0,11.22,0.44455895,0,1582204817947
0,11.22,0.458743252,0,1582204817948
0,10.99,0.4644978,0,1582204817949
0,10.53,0.484461307,0,1582204817950
0,10.76,0.487842979,0,1582204817951
0,10.76,0.48001835,0,1582204817952
0,11.22,0.48453496,0,1582204817953
0,10.99,0.47074896,0,1582204817954
0,11.22,0.473778739,0,1582204817955
0,11.45,0.47032069,0,1582204817956
0,10.99,0.47488024,0,1582204817957
0,10.99,0.4725321,0,1582204817958
0,10.76,0.47660688,0,1582204817959
0,10.76,0.474223846,0,1582204817960
0,11.22,0.46950144,0,1582204817961
0,11.68,0.45656633,0,1582204817962
0,11.45,0.44621892,0,1582204817963
0,11.22,0.462084979,0,1582204817964
0,10.99,0.457446736,0,1582204817965
0,10.99,0.447229818,0,1582204817966
0,11.91,0.450779261,0,1582204817967
0,11.68,0.452119147,0,1582204817968
0,11.68,0.449465625,0,1582204817969
0,11.68,0.43680715,0,1582204817970
0,11.68,0.458449938,0,1582204817971
0,12.14,0.439011441,0,1582204817972
0,11.68,0.451389857,0,1582204817973
0,11.91,0.43312335,0,1582204817974
0,11.91,0.427877935,0,1582204817975
0,11.91,0.416225262,0,1582204817976
0,11.68,0.43046298,0,1582204817977
0,11.45,0.43556076,0,1582204817978
0,11.22,0.44597145,0,1582204817979
0,11.68,0.471516682,0,1582204817980
0,11.68,0.473628087,0,1582204817981
0,11.45,0.482096533,0,1582204817982
0,11.91,0.49661466,0,1582204817983
0,11.22,0.506805,0,1582204817984
0,10.99,0.52398552,0,1582204817985
0,10.99,0.518331,0,1582204817986
0,11.45,0.52052998,0,1582204817987
0,12.14,0.50715756,0,1582204817988
0,12.14,0.4945671,0,1582204817989
0,11.45,0.490968005,0,1582204817990
0,11.45,0.498714223,0,1582204817991
0,11.45,0.49058046,0,1582204817992
0,11.45,0.488471835,0,1582204817993
0,12.37,0.469159898,0,1582204817994
0,12.14,0.47513223,0,1582204817995
0,11.45,0.50746718,0,1582204817996
0,12.14,0.5133364,0,1582204817997
0,12.6,0.52011414,0,1582204817998
0,11.91,0.5320266,0,1582204817999
0,12.37,0.525804594,0,1582204818000
0,12.6,0.511379602,0,1582204818001
0,12.6,0.53357018,0,1582204818002
0,12.6,0.53874106,0,1582204818003
0,12.82,0.533292121,0,1582204818004
0,12.14,0.52904566,0,1582204818005
0,12.6,0.5152235,0,1582204818006
0,12.37,0.500816,0,1582204818007
0,12.14,0.495957,0,1582204818008
0,11.91,0.50618124,0,1582204818009
0,13.05,0.514098585,0,1582204818010
0,12.14,0.50317092,0,1582204818011
0,11.91,0.502222217,0,1582204818012
0,11.91,0.487494882,0,1582204818013
0,12.6,0.47424744,0,1582204818014
0,12.14,0.4780917,0,1582204818015
0,12.14,0.475374276,0,1582204818016
0,12.37,0.472075919,0,1582204818017
0,12.14,0.47549496,0,1582204818018
0,12.6,0.472418309,0,1582204818019
0,12.37,0.478469482,0,1582204818020
0,13.05,0.502108087,0,1582204818021
0,13.05,0.47680011,0,1582204818022
0,12.82,0.452391093,0,1582204818023
0,13.51,0.448161119,0,1582204818024
0,12.37,0.453740935,0,1582204818025
0,13.05,0.449011387,0,1582204818026
0,12.37,0.459594662,0,1582204818027
0,13.05,0.44495749,0,1582204818028
0,12.82,0.44551102,0,1582204818029
0,12.6,0.446688842,0,1582204818030
0,13.05,0.446688842,0,1582204818031
0,11.91,0.485075326,0,1582204818032
0,12.14,0.5313825,0,1582204818033
0,12.82,0.5886735,0,1582204818034
0,12.14,0.616166536,0,1582204818035
0,12.82,0.60937962,0,1582204818036
0,12.82,0.5738931,0,1582204818037
0,13.51,0.56909286,0,1582204818038
0,13.74,0.52149048,0,1582204818039
0,13.05,0.517036291,0,1582204818040
0,13.05,0.520626821,0,1582204818041
0,13.74,0.5198904,0,1582204818042
0,12.82,0.54331869,0,1582204818043
0,13.74,0.5257777,0,1582204818044
0,13.51,0.513667174,0,1582204818045
0,13.28,0.51122556,0,1582204818046
0,13.28,0.50698806,0,1582204818047
0,13.51,0.516457652,0,1582204818048
0,12.82,0.51134421,0,1582204818049
0,13.05,0.512951579,0,1582204818050
0,13.51,0.508745888,0,1582204818051
0,12.82,0.517529333,0,1582204818052
0,13.51,0.51999662,0,1582204818053
0,13.05,0.54014678,0,1582204818054
0,13.28,0.5573047,0,1582204818055
0,12.82,0.56356716,0,1582204818056
0,13.28,0.57573048,0,1582204818057
0,13.28,0.57992165,0,1582204818058
0,13.28,0.59028036,0,1582204818059
0,13.28,0.60002096,0,1582204818060
0,13.28,0.57402192,0,1582204818061
0,13.28,0.57345918,0,1582204818062
0,13.74,0.519647586,0,1582204818063
0,13.51,0.534858832,0,1582204818064
0,13.74,0.5289078,0,1582204818065
0,13.28,0.53702685,0,1582204818066
0,13.74,0.55090664,0,1582204818067
0,13.97,0.57456432,0,1582204818068
0,12.82,0.5899052,0,1582204818069
0,13.74,0.59145669,0,1582204818070
0,13.97,0.6014651,0,1582204818071
0,13.97,0.57917472,0,1582204818072
0,14.43,0.57005788,0,1582204818073
0,13.28,0.5733168,0,1582204818074
0,13.74,0.567227885,0,1582204818075
0,14.43,0.56733684,0,1582204818076
0,13.97,0.5733168,0,1582204818077
0,13.74,0.55147616,0,1582204818078
0,13.74,0.52875073,0,1582204818079
0,13.74,0.539214033,0,1582204818080
0,13.74,0.54497414,0,1582204818081
0,13.74,0.53769355,0,1582204818082
0,13.97,0.5223312,0,1582204818083
0,13.51,0.5351341,0,1582204818084
0,13.51,0.52694612,0,1582204818085
0,13.51,0.5473607,0,1582204818086
0,13.51,0.54085416,0,1582204818087
0,14.88,0.52789758,0,1582204818088
0,14.88,0.511637942,0,1582204818089
0,14.2,0.512792938,0,1582204818090
0,13.97,0.531552,0,1582204818091
0,14.2,0.56733684,0,1582204818092
0,14.43,0.54965008,0,1582204818093
0,14.43,0.55135073,0,1582204818094
0,13.97,0.5672939,0,1582204818095
0,14.2,0.58759096,0,1582204818096
0,13.97,0.63171972,0,1582204818097
0,14.2,0.61647941,0,1582204818098
0,14.2,0.62235428,0,1582204818099
0,14.2,0.5951484,0,1582204818100
0,14.43,0.61755404,0,1582204818101
0,14.2,0.60944064,0,1582204818102
0,14.88,0.59490658,0,1582204818103
0,14.2,0.5916567,0,1582204818104
0,13.74,0.58435916,0,1582204818105
0,13.74,0.57391796,0,1582204818106
0,14.43,0.56962622,0,1582204818107
0,14.88,0.57505248,0,1582204818108
0,14.43,0.557316,0,1582204818109
0,13.97,0.5604687,0,1582204818110
0,13.97,0.57461404,0,1582204818111
0,14.2,0.59844348,0,1582204818112
0,14.43,0.59929098,0,1582204818113
0,15.11,0.6052506,0,1582204818114
0,14.66,0.59606144,0,1582204818115
0,14.88,0.60143459,0,1582204818116
0,14.66,0.6168331,0,1582204818117
0,14.66,0.60378725,0,1582204818118
0,14.88,0.5915889,0,1582204818119
0,14.88,0.58332408,0,1582204818120
0,14.88,0.58482585,0,1582204818121
0,14.66,0.59396868,0,1582204818122
0,14.66,0.57616101,0,1582204818123
0,14.66,0.57809444,0,1582204818124
0,15.11,0.55808892,0,1582204818125
0,15.11,0.57517678,0,1582204818126
0,14.66,0.56243264,0,1582204818127
0,15.11,0.55878048,0,1582204818128
0,14.66,0.57217776,0,1582204818129
0,14.88,0.550236053,0,1582204818130
0,14.88,0.55117332,0,1582204818131
0,14.88,0.514552822,0,1582204818132
0,15.11,0.508490237,0,1582204818133
0,14.66,0.53496234,0,1582204818134
0,15.11,0.53624437,0,1582204818135
0,15.11,0.52086672,0,1582204818136
0,15.11,0.511212,0,1582204818137
0,15.8,0.722340115,0,1582204818138
0,15.8,0.68656088,0,1582204818139
0,15.8,0.68695186,0,1582204818140
0,15.57,0.64377456,0,1582204818141
0,15.57,0.62779749,0,1582204818142
0,15.11,0.62631945,0,1582204818143
0,15.34,0.61808175,0,1582204818144
0,14.88,0.61073675,0,1582204818145
0,15.8,0.59892712,0,1582204818146
0,14.88,0.60031815,0,1582204818147
0,15.8,0.61410189,0,1582204818148
0,15.34,0.636077,0,1582204818149
0,15.8,0.62559286,0,1582204818150
0,15.8,0.59189174,0,1582204818151
0,15.11,0.59713607,0,1582204818152
0,15.11,0.59342628,0,1582204818153
0,14.66,0.59910114,0,1582204818154
0,15.34,0.58352409,0,1582204818155
0,15.11,0.57545363,0,1582204818156
0,15.34,0.57107375,0,1582204818157
0,15.34,0.70719129,0,1582204818158
0,15.8,0.73116537,0,1582204818159
0,15.8,0.7333022,0,1582204818160
0,16.03,0.7043855,0,1582204818161
0,16.03,0.66548412,0,1582204818162
0,16.26,0.6562136,0,1582204818163
0,16.26,0.62388204,0,1582204818164
0,15.57,0.614517301,0,1582204818165
0,15.8,0.5995328,0,1582204818166
0,15.8,0.5980864,0,1582204818167
0,16.26,0.62477248,0,1582204818168
0,16.26,0.6133866,0,1582204818169
0,15.57,0.61859816,0,1582204818170
0,15.34,0.630088,0,1582204818171
0,15.57,0.666587,0,1582204818172
0,15.8,0.67183246,0,1582204818173
0,15.8,0.6635134,0,1582204818174
0,16.03,0.66152008,0,1582204818175
0,15.34,0.68177081,0,1582204818176
0,15.8,0.67559536,0,1582204818177
0,16.03,0.67586882,0,1582204818178
0,16.03,0.64394971,0,1582204818179
0,16.03,0.64071339,0,1582204818180
0,15.8,0.63238077,0,1582204818181
0,16.03,0.6492189,0,1582204818182
0,16.72,0.621375203,0,1582204818183
0,16.26,0.62764946,0,1582204818184
0,16.26,0.63364524,0,1582204818185
0,16.26,0.63349608,0,1582204818186
0,15.8,0.596055835,0,1582204818187
0,16.72,0.59748863,0,1582204818188
0,15.8,0.6059964,0,1582204818189
0,16.26,0.61118536,0,1582204818190
0,15.57,0.64744593,0,1582204818191
0,16.03,0.64433052,0,1582204818192
0,16.49,0.65814138,0,1582204818193
0,15.8,0.69760776,0,1582204818194
0,16.03,0.70030846,0,1582204818195
0,16.72,0.715064,0,1582204818196
0,16.72,0.6972665,0,1582204818197
0,16.03,0.71161976,0,1582204818198
0,16.26,0.700119377,0,1582204818199
0,16.26,0.6980688,0,1582204818200
0,16.49,0.6822601,0,1582204818201
0,16.49,0.66123306,0,1582204818202
0,16.03,0.65429034,0,1582204818203
0,16.72,0.63633012,0,1582204818204
0,16.26,0.63747594,0,1582204818205
0,16.03,0.65194672,0,1582204818206
0,16.26,0.6592872,0,1582204818207
0,17.18,0.71846304,0,1582204818208
0,16.49,0.73129645,0,1582204818209
0,17.18,0.70722745,0,1582204818210
0,16.49,0.683573804,0,1582204818211
0,16.72,0.6971987,0,1582204818212
0,16.72,0.6782825,0,1582204818213
0,16.95,0.66345012,0,1582204818214
0,16.26,0.6611856,0,1582204818215
0,16.95,0.66161613,0,1582204818216
0,16.72,0.63937095,0,1582204818217
0,16.49,0.65045286,0,1582204818218
0,16.72,0.6643044,0,1582204818219
0,17.18,0.63325652,0,1582204818220
0,16.49,0.6385404,0,1582204818221
0,16.49,0.651219,0,1582204818222
0,16.72,0.6541683,0,1582204818223
0,16.95,0.642337403,0,1582204818224
0,16.49,0.63015015,0,1582204818225
0,17.18,0.603113137,0,1582204818226
0,16.72,0.600152605,0,1582204818227
0,16.03,0.60119616,0,1582204818228
0,17.18,0.59897571,0,1582204818229
0,16.03,0.578136928,0,1582204818230
0,16.72,0.58872887,0,1582204818231
0,17.63,0.77427713,0,1582204818232
0,17.18,0.75179691,0,1582204818233
0,16.95,0.73544016,0,1582204818234
0,17.4,0.73369092,0,1582204818235
0,17.18,0.73914204,0,1582204818236
0,16.95,0.70632684,0,1582204818237
0,17.4,0.67173076,0,1582204818238
0,17.18,0.69247304,0,1582204818239
0,17.4,0.6878988,0,1582204818240
0,16.95,0.70163847,0,1582204818241
0,17.18,0.68735979,0,1582204818242
0,16.95,0.7160358,0,1582204818243
0,16.72,0.70059209,0,1582204818244
0,17.4,0.6858874,0,1582204818245
0,17.63,0.67129232,0,1582204818246
0,17.4,0.67903056,0,1582204818247
0,16.49,0.69278605,0,1582204818248
0,17.18,0.68569191,0,1582204818249
0,17.18,0.69920445,0,1582204818250
0,16.72,0.73589894,0,1582204818251
0,16.95,0.75412584,0,1582204818252
0,18.32,0.71632508,0,1582204818253
0,17.86,0.71797488,0,1582204818254
0,17.63,0.71117228,0,1582204818255
0,17.86,0.70982645,0,1582204818256
0,17.86,0.70317414,0,1582204818257
0,17.63,0.7160132,0,1582204818258
0,17.4,0.74888264,0,1582204818259
0,17.4,0.7838584,0,1582204818260
0,18.09,0.75215625,0,1582204818261
0,18.09,0.75671015,0,1582204818262
0,17.63,0.76917292,0,1582204818263
0,17.18,0.7797904,0,1582204818264
0,18.32,0.76831638,0,1582204818265
0,18.09,0.75377554,0,1582204818266
0,18.09,0.7404551,0,1582204818267
0,18.09,0.709414,0,1582204818268
0,18.09,0.71462782,0,1582204818269
0,18.55,0.70367925,0,1582204818270
0,17.86,0.71651944,0,1582204818271
0,17.86,0.73735438,0,1582204818272
0,17.63,0.7168381,0,1582204818273
0,17.63,0.73345023,0,1582204818274
0,18.55,0.725054081,0,1582204818275
0,17.86,0.73486612,0,1582204818276
0,17.86,0.69896941,0,1582204818277
0,17.86,0.7450542,0,1582204818278
0,17.86,0.751136572,0,1582204818279
0,18.78,0.76937406,0,1582204818280
0,18.32,0.80047279,0,1582204818281
0,18.09,0.81505996,0,1582204818282
0,18.09,0.8364599,0,1582204818283
0,17.86,0.83345184,0,1582204818284
0,18.32,0.79752236,0,1582204818285
0,18.78,0.77945366,0,1582204818286
0,18.55,0.7591792,0,1582204818287
0,18.55,0.75699604,0,1582204818288
0,18.32,0.7492352,0,1582204818289
0,18.09,0.7671118,0,1582204818290
0,18.09,0.75233366,0,1582204818291
0,18.32,0.74722154,0,1582204818292
0,18.55,0.748723536,0,1582204818293
0,18.09,0.7829431,0,1582204818294
0,18.32,0.792017226,0,1582204818295
0,18.32,0.79537536,0,1582204818296
0,18.55,0.80029764,0,1582204818297
0,18.55,0.769159066,0,1582204818298
0,18.09,0.79222605,0,1582204818299
0,18.09,0.77123178,0,1582204818300
0,18.09,0.76146406,0,1582204818301
0,17.86,0.77002946,0,1582204818302
0,18.55,0.73742331,0,1582204818303
0,19.01,0.72568713,0,1582204818304
0,18.55,0.7333926,0,1582204818305
0,19.24,0.72707025,0,1582204818306
0,19.69,0.70157745,0,1582204818307
0,19.01,0.695628,0,1582204818308
0,18.55,0.68237988,0,1582204818309
0,18.55,0.6854919,0,1582204818310
0,18.32,0.67625189,0,1582204818311
0,18.55,0.68419692,0,1582204818312
0,19.24,0.69398724,0,1582204818313
0,18.55,0.74235576,0,1582204818314
0,18.78,0.896487026,0,1582204818315
0,18.78,0.897251098,0,1582204818316
0,19.46,0.843965179,0,1582204818317
0,19.24,0.82378695,0,1582204818318
0,18.32,0.82733967,0,1582204818319
0,18.78,0.80042872,0,1582204818320
0,18.78,0.79401484,0,1582204818321
0,18.55,0.762582218,0,1582204818322
0,18.78,0.77296294,0,1582204818323
0,19.69,0.7784118,0,1582204818324
0,19.24,0.7497324,0,1582204818325
0,19.01,0.77194029,0,1582204818326
0,19.01,0.75824808,0,1582204818327
0,19.01,0.75644121,0,1582204818328
0,18.78,0.787158,0,1582204818329
0,19.01,0.84463432,0,1582204818330
0,19.69,0.88505555,0,1582204818331
0,19.24,0.879539839,0,1582204818332
0,19.69,0.83013416,0,1582204818333
0,19.24,0.8078031,0,1582204818334
0,19.01,0.80045697,0,1582204818335
0,19.01,0.78713992,0,1582204818336
0,19.46,0.75632256,0,1582204818337
0,19.24,0.76015326,0,1582204818338
0,18.78,0.76770844,0,1582204818339
0,19.24,0.8029554,0,1582204818340
0,19.46,0.803826223,0,1582204818341
0,19.46,0.81046425,0,1582204818342
0,19.24,0.86373584,0,1582204818343
0,19.24,0.84401508,0,1582204818344
0,19.92,0.8117807,0,1582204818345
0,19.69,0.78845976,0,1582204818346
0,19.24,0.79112656,0,1582204818347
0,19.46,0.82321178,0,1582204818348
0,19.69,0.7906836,0,1582204818349
0,19.46,0.76376248,0,1582204818350
0,19.69,0.76113184,0,1582204818351
0,19.92,0.77232449,0,1582204818352
0,19.92,0.78111589,0,1582204818353
0,19.92,0.748512,0,1582204818354
0,19.92,0.77097753,0,1582204818355
0,19.46,0.80596233,0,1582204818356
0,20.38,0.8230694,0,1582204818357
0,19.92,0.82275074,0,1582204818358
0,19.24,0.844797492,0,1582204818359
0,19.46,0.874666782,0,1582204818360
0,19.69,0.868854017,0,1582204818361
0,19.69,0.87691051,0,1582204818362
0,20.15,0.8462344,0,1582204818363
0,20.38,0.815408,0,1582204818364
0,19.46,0.81978336,0,1582204818365
0,19.01,0.83066978,0,1582204818366
0,19.46,0.81291861,0,1582204818367
0,19.46,0.80886078,0,1582204818368
0,19.24,0.83149355,0,1582204818369
0,19.24,0.84945377,0,1582204818370
0,20.38,0.88043724,0,1582204818371
0,20.38,0.8492289,0,1582204818372
0,20.38,0.8589582,0,1582204818373
0,20.38,0.86141143,0,1582204818374
0,20.15,0.82127948,0,1582204818375
0,20.61,0.81403392,0,1582204818376
0,20.38,0.81150498,0,1582204818377
0,20.61,0.82672156,0,1582204818378
0,20.61,0.80456,0,1582204818379
0,20.61,0.81382035,0,1582204818380
0,20.38,0.82464123,0,1582204818381
0,20.84,0.766187912,0,1582204818382
0,20.84,0.77055152,0,1582204818383
0,21.07,0.74919,0,1582204818384
0,21.07,0.73920532,0,1582204818385
0,20.15,0.7550208,0,1582204818386
0,19.46,0.85819206,0,1582204818387
0,20.15,0.942359319,0,1582204818388
0,20.15,1.029919968,0,1582204818389
0,20.38,0.87424371,0,1582204818390
0,21.3,0.83754244,0,1582204818391
0,20.61,0.839306912,0,1582204818392
0,20.84,0.838257504,0,1582204818393
0,21.3,0.86649356,0,1582204818394
0,20.84,0.89770251,0,1582204818395
0,21.3,0.841095714,0,1582204818396
0,21.3,0.82837475,0,1582204818397
0,21.07,0.85011256,0,1582204818398
0,20.61,0.84693048,0,1582204818399
0,20.38,0.88558326,0,1582204818400
0,20.15,0.914913133,0,1582204818401
0,20.15,0.96529346,0,1582204818402
0,20.38,0.939611792,0,1582204818403
0,20.84,0.966261463,0,1582204818404
0,21.07,0.931776417,0,1582204818405
0,20.84,0.94813215,0,1582204818406
0,20.84,0.893265,0,1582204818407
0,20.84,0.87296455,0,1582204818408
0,21.3,0.8748234,0,1582204818409
0,21.3,0.83599434,0,1582204818410
0,21.3,0.85272512,0,1582204818411
0,21.07,0.8516132,0,1582204818412
0,20.61,0.882392524,0,1582204818413
0,20.15,0.925275651,0,1582204818414
0,21.98,0.885129,0,1582204818415
0,21.53,0.906712,0,1582204818416
0,21.53,0.893265,0,1582204818417
0,20.84,0.8788575,0,1582204818418
0,20.61,0.92497167,0,1582204818419
0,21.07,0.8971522,0,1582204818420
0,21.76,0.85745417,0,1582204818421
0,21.76,0.83444172,0,1582204818422
0,21.3,0.86124193,0,1582204818423
0,21.98,0.86535287,0,1582204818424
0,21.98,0.8280414,0,1582204818425
0,20.84,0.81100552,0,1582204818426
0,20.61,0.83895155,0,1582204818427
0,21.07,0.87032487,0,1582204818428
0,20.84,0.88964448,0,1582204818429
0,20.84,0.92896848,0,1582204818430
0,21.3,0.95296968,0,1582204818431
0,21.53,0.970141115,0,1582204818432
0,21.53,1.004603787,0,1582204818433
0,21.53,0.955414548,0,1582204818434
0,21.07,0.90344065,0,1582204818435
0,21.07,0.90306888,0,1582204818436
0,21.3,0.89440404,0,1582204818437
0,21.53,0.89950825,0,1582204818438
0,21.53,0.8604498,0,1582204818439
0,21.76,0.981415373,0,1582204818440
0,21.76,0.93391666,0,1582204818441
0,22.21,0.9541268,0,1582204818442
0,22.44,0.91969005,0,1582204818443
0,21.98,0.9003727,0,1582204818444
0,21.76,0.91139472,0,1582204818445
0,21.76,0.8950278,0,1582204818446
0,22.21,0.8538054,0,1582204818447
0,21.76,0.88070844,0,1582204818448
0,21.98,0.86985366,0,1582204818449
0,21.76,0.811424434,0,1582204818450
0,21.07,0.86168602,0,1582204818451
0,21.3,0.87865071,0,1582204818452
0,22.21,0.833082466,0,1582204818453
0,22.21,0.80313168,0,1582204818454
0,21.3,0.8199054,0,1582204818455
0,21.76,0.81053996,0,1582204818456
0,21.76,0.78450702,0,1582204818457
0,21.53,0.78873548,0,1582204818458
0,21.07,0.9098082,0,1582204818459
0,21.53,1.06119882,0,1582204818460
0,22.67,0.934189351,0,1582204818461
0,22.44,0.911572695,0,1582204818462
0,21.76,0.92240883,0,1582204818463
0,21.98,0.923458883,0,1582204818464
0,22.21,0.94600549,0,1582204818465
0,22.21,0.93161946,0,1582204818466
0,23.13,0.89040384,0,1582204818467
0,22.44,0.86579922,0,1582204818468
0,21.76,0.90748944,0,1582204818469
0,21.76,0.9389848,0,1582204818470
0,22.21,0.96857046,0,1582204818471
0,22.21,0.999527126,0,1582204818472
0,22.21,1.070987445,0,1582204818473
0,22.44,1.0164855,0,1582204818474
0,22.21,0.978135345,0,1582204818475
0,22.21,1.038886349,0,1582204818476
0,22.67,0.954644137,0,1582204818477
0,22.44,0.90297735,0,1582204818478
0,21.76,0.91477455,0,1582204818479
0,21.76,0.895027122,0,1582204818480
0,22.67,0.88422048,0,1582204818481
0,22.67,0.92786899,0,1582204818482
0,21.98,0.995524418,0,1582204818483
0,21.98,1.018319049,0,1582204818484
0,22.9,0.9342953,0,1582204818485
0,21.98,0.923608788,0,1582204818486
0,22.67,0.9487819,0,1582204818487
0,23.36,0.92603274,0,1582204818488
0,22.67,0.91051558,0,1582204818489
0,22.21,0.958883637,0,1582204818490
0,22.67,0.93085106,0,1582204818491
0,22.9,0.9083844,0,1582204818492
0,22.9,0.91028845,0,1582204818493
0,22.67,0.9078081,0,1582204818494
0,22.21,0.934412074,0,1582204818495
0,22.21,0.968941868,0,1582204818496
0,22.44,1.005655365,0,1582204818497
0,22.44,1.01958318,0,1582204818498
0,23.13,1.02673391,0,1582204818499
0,23.13,1.00390104,0,1582204818500
0,22.21,0.971188218,0,1582204818501
0,22.67,0.989646768,0,1582204818502
0,22.9,0.97237404,0,1582204818503
0,22.44,0.94995032,0,1582204818504
0,22.21,0.9824333,0,1582204818505
0,22.21,1.014823112,0,1582204818506
0,23.13,1.00193258,0,1582204818507
0,21.98,0.987372451,0,1582204818508
0,23.36,0.991730906,0,1582204818509
0,23.13,0.985156306,0,1582204818510
0,23.82,0.96909478,0,1582204818511
0,23.59,0.96775234,0,1582204818512
0,23.36,1.001117918,0,1582204818513
0,24.05,0.91066135,0,1582204818514
0,23.59,0.9432336,0,1582204818515
0,22.9,0.98789233,0,1582204818516
0,23.82,0.912107434,0,1582204818517
0,22.9,0.8859426,0,1582204818518
0,23.36,0.85525632,0,1582204818519
0,22.67,0.88054911,0,1582204818520
0,21.98,1.008333533,0,1582204818521
0,23.82,1.105644771,0,1582204818522
0,24.05,1.030631461,0,1582204818523
0,23.59,1.044618567,0,1582204818524
0,23.13,1.062632248,0,1582204818525
0,23.82,1.012736736,0,1582204818526
0,23.82,0.96345156,0,1582204818527
0,23.82,0.968881459,0,1582204818528
0,23.13,1.00469552,0,1582204818529
0,24.27,1.036108616,0,1582204818530
0,23.36,1.066356027,0,1582204818531
0,23.59,1.130611918,0,1582204818532
0,23.59,1.121331182,0,1582204818533
0,23.59,1.138534551,0,1582204818534
0,24.5,1.059235502,0,1582204818535
0,23.82,1.01283369,0,1582204818536
0,24.05,1.01056465,0,1582204818537
0,24.05,1.02388283,0,1582204818538
0,23.82,0.9959368,0,1582204818539
0,23.59,1.0388316,0,1582204818540
0,23.59,1.07680916,0,1582204818541
0,23.59,1.085436574,0,1582204818542
0,24.05,1.070730144,0,1582204818543
0,23.82,1.099422562,0,1582204818544
0,23.82,1.044234853,0,1582204818545
0,24.05,1.06267008,0,1582204818546
0,24.05,1.007366976,0,1582204818547
0,24.05,0.99788935,0,1582204818548
0,24.27,1.01065279,0,1582204818549
0,23.82,1.01214778,0,1582204818550
0,24.05,0.9964566,0,1582204818551
0,23.82,1.00766394,0,1582204818552
0,24.05,1.05391936,0,1582204818553
0,24.27,1.11668634,0,1582204818554
0,24.27,1.120686811,0,1582204818555
0,24.5,1.105318111,0,1582204818556
0,24.73,1.077543027,0,1582204818557
0,24.27,1.065033724,0,1582204818558
0,24.5,1.06338876,0,1582204818559
0,23.59,1.03703264,0,1582204818560
0,24.5,1.031893355,0,1582204818561
0,24.05,1.089211068,0,1582204818562
0,23.59,1.092488859,0,1582204818563
0,24.5,1.105244276,0,1582204818564
0,24.05,1.115446368,0,1582204818565
0,24.5,1.091353379,0,1582204818566
0,24.27,1.05582906,0,1582204818567
0,24.05,1.036858145,0,1582204818568
0,24.05,1.050325056,0,1582204818569
0,24.05,1.0457472,0,1582204818570
0,24.96,0.986898122,0,1582204818571
0,24.27,1.002705353,0,1582204818572
0,24.5,1.021608027,0,1582204818573
0,24.27,1.01471966,0,1582204818574
0,24.27,0.90644645,0,1582204818575
0,24.73,0.951234,0,1582204818576
0,23.82,1.079713305,0,1582204818577
0,23.82,1.206115218,0,1582204818578
0,24.73,1.207280836,0,1582204818579
0,25.42,1.226193646,0,1582204818580
0,25.42,1.146761471,0,1582204818581
0,24.73,1.170348142,0,1582204818582
0,24.96,1.080437104,0,1582204818583
0,24.73,1.095447821,0,1582204818584
0,24.96,1.050360854,0,1582204818585
0,25.19,1.0456794,0,1582204818586
0,24.5,1.058010525,0,1582204818587
0,24.73,1.058010525,0,1582204818588
0,24.73,1.05381314,0,1582204818589
0,25.42,1.06267008,0,1582204818590
0,24.73,1.02570665,0,1582204818591
0,24.96,1.022706048,0,1582204818592
0,23.82,1.092889523,0,1582204818593
0,24.27,1.172843961,0,1582204818594
0,24.73,1.1600015,0,1582204818595
0,24.5,1.1511423,0,1582204818596
0,24.96,1.10103245,0,1582204818597
0,24.96,1.110281783,0,1582204818598
0,24.73,1.15393905,0,1582204818599
0,25.19,1.156489686,0,1582204818600
0,25.65,1.177868043,0,1582204818601
0,24.73,1.209108859,0,1582204818602
0,25.88,1.111943052,0,1582204818603
0,25.88,1.044355673,0,1582204818604
0,25.19,1.08688259,0,1582204818605
0,25.42,1.05879644,0,1582204818606
0,25.42,1.058602419,0,1582204818607
0,24.5,1.099196584,0,1582204818608
0,26.34,1.051874456,0,1582204818609
0,24.96,1.102223786,0,1582204818610
0,25.65,1.09187832,0,1582204818611
0,25.42,1.01055109,0,1582204818612
0,25.65,1.005866799,0,1582204818613
0,24.73,1.05499625,0,1582204818614
0,25.42,1.06083496,0,1582204818615
0,24.27,1.123990265,0,1582204818616
0,24.96,1.15078991,0,1582204818617
0,25.65,1.204329773,0,1582204818618
0,24.73,1.187958717,0,1582204818619
0,25.88,1.21746443,0,1582204818620
0,25.65,1.200678336,0,1582204818621
0,25.65,1.207028077,0,1582204818622
0,26.34,1.17530622,0,1582204818623
0,26.34,1.168352381,0,1582204818624
0,25.42,1.182206362,0,1582204818625
0,26.11,1.123387353,0,1582204818626
0,26.34,1.099079121,0,1582204818627
0,25.65,1.108349788,0,1582204818628
0,26.34,1.125331654,0,1582204818629
0,25.88,1.08799677,0,1582204818630
0,26.11,1.085201647,0,1582204818631
0,25.88,1.08677072,0,1582204818632
0,25.88,1.048437809,0,1582204818633
0,25.42,0.98916132,0,1582204818634
0,25.88,0.98125584,0,1582204818635
0,25.88,0.97819354,0,1582204818636
0,25.88,1.00380838,0,1582204818637
0,24.27,1.171182692,0,1582204818638
0,25.65,1.288588358,0,1582204818639
0,26.34,1.27899293,0,1582204818640
0,26.56,1.185654195,0,1582204818641
0,26.34,1.182219786,0,1582204818642
