motor_id,velocity,power_in,torque,timestamp
0,16.488,0.68196,0,1582204841351
0,16.488,0.67233,0,1582204841352
0,16.488,0.68087,0,1582204841353
0,16.259,0.68777,0,1582204841354
0,16.259,0.68378,0,1582204841355
0,16.488,0.66333,0,1582204841356
0,16.259,0.69472,0,1582204841357
0,16.717,0.65744,0,1582204841358
0,16.717,0.66896,0,1582204841359
0,16.717,0.64589,0,1582204841360
0,16.488,0.65825,0,1582204841361
0,16.259,0.66195,0,1582204841362
0,16.488,0.63322,0,1582204841363
0,16.488,0.66535,0,1582204841364
0,16.717,0.64422,0,1582204841365
0,16.717,0.65723,0,1582204841366
0,16.488,0.67483,0,1582204841367
0,16.259,0.69425,0,1582204841368
0,16.259,0.6894,0,1582204841369
0,16.488,0.66792,0,1582204841370
0,16.488,0.65692,0,1582204841371
0,16.259,0.66649,0,1582204841372
0,16.488,0.66388,0,1582204841373
0,16.488,0.65464,0,1582204841374
0,16.488,0.65635,0,1582204841375
0,16.488,0.66019,0,1582204841376
0,16.488,0.67888,0,1582204841377
0,16.488,0.67886,0,1582204841378
0,16.488,0.67692,0,1582204841379
0,16.488,0.66177,0,1582204841380
0,16.488,0.67026,0,1582204841381
0,16.259,0.67827,0,1582204841382
0,16.488,0.67716,0,1582204841383
0,16.488,0.67246,0,1582204841384
0,16.717,0.65482,0,1582204841385
0,16.488,0.66126,0,1582204841386
0,16.488,0.66685,0,1582204841387
0,16.488,0.63073,0,1582204841388
0,16.488,0.66087,0,1582204841389
0,16.717,0.65527,0,1582204841390
0,16.488,0.67464,0,1582204841391
0,16.259,0.66136,0,1582204841392
0,16.259,0.66325,0,1582204841393
0,16.488,0.65806,0,1582204841394
0,16.488,0.64388,0,1582204841395
0,16.488,0.66673,0,1582204841396
0,16.488,0.65855,0,1582204841397
0,16.717,0.6707,0,1582204841398
0,16.488,0.67815,0,1582204841399
0,16.259,0.66297,0,1582204841400
0,16.259,0.65815,0,1582204841401
0,16.259,0.66957,0,1582204841402
0,16.488,0.66438,0,1582204841403
0,16.488,0.66677,0,1582204841404
0,16.488,0.68193,0,1582204841405
0,16.717,0.6736,0,1582204841406
0,16.488,0.68968,0,1582204841407
0,16.717,0.66699,0,1582204841408
0,16.03,0.63651,0,1582204841409
0,16.03,0.64403,0,1582204841410
0,16.03,0.63929,0,1582204841411
0,15.801,0.66553,0,1582204841412
0,16.259,0.62844,0,1582204841413
0,16.03,0.63444,0,1582204841414
0,16.03,0.66166,0,1582204841415
0,16.03,0.64132,0,1582204841416
0,16.03,0.64116,0,1582204841417
0,16.03,0.62635,0,1582204841418
0,16.259,0.63144,0,1582204841419
0,16.03,0.67102,0,1582204841420
0,15.801,0.67193,0,1582204841421
0,16.03,0.64837,0,1582204841422
0,16.03,0.64776,0,1582204841423
0,16.03,0.64262,0,1582204841424
0,16.03,0.6402,0,1582204841425
0,16.03,0.63705,0,1582204841426
0,16.259,0.63853,0,1582204841427
0,16.03,0.66999,0,1582204841428
0,16.03,0.64836,0,1582204841429
0,16.03,0.65151,0,1582204841430
0,15.801,0.67381,0,1582204841431
0,16.03,0.62417,0,1582204841432
0,16.259,0.61728,0,1582204841433
0,16.03,0.64882,0,1582204841434
0,15.801,0.66061,0,1582204841435
0,16.03,0.64996,0,1582204841436
0,16.259,0.65208,0,1582204841437
0,15.801,0.63932,0,1582204841438
0,15.801,0.68095,0,1582204841439
0,15.801,0.6553,0,1582204841440
0,16.03,0.64728,0,1582204841441
0,16.259,0.65233,0,1582204841442
0,16.259,0.65392,0,1582204841443
0,16.03,0.65553,0,1582204841444
0,16.03,0.64459,0,1582204841445
0,15.801,0.65673,0,1582204841446
0,16.03,0.65275,0,1582204841447
0,16.03,0.63098,0,1582204841448
0,15.801,0.65084,0,1582204841449
0,15.801,0.6604,0,1582204841450
0,16.03,0.62617,0,1582204841451
0,16.03,0.65272,0,1582204841452
0,16.259,0.66126,0,1582204841453
0,16.03,0.64251,0,1582204841454
0,16.03,0.64931,0,1582204841455
0,16.03,0.66151,0,1582204841456
0,16.03,0.64445,0,1582204841457
0,16.259,0.64979,0,1582204841458
0,16.03,0.6544,0,1582204841459
0,16.03,0.64493,0,1582204841460
0,16.03,0.65047,0,1582204841461
0,16.03,0.65018,0,1582204841462
0,15.801,0.63848,0,1582204841463
0,16.03,0.62037,0,1582204841464
0,16.259,0.63064,0,1582204841465
0,16.03,0.64346,0,1582204841466
0,15.801,0.65424,0,1582204841467
0,15.801,0.66465,0,1582204841468
0,16.03,0.65484,0,1582204841469
0,16.259,0.63783,0,1582204841470
0,16.03,0.62808,0,1582204841471
0,16.259,0.61759,0,1582204841472
0,15.801,0.6687,0,1582204841473
0,16.03,0.66193,0,1582204841474
0,16.03,0.63195,0,1582204841475
0,16.259,0.63879,0,1582204841476
0,15.801,0.65805,0,1582204841477
0,15.801,0.655,0,1582204841478
0,16.03,0.62467,0,1582204841479
0,16.03,0.68106,0,1582204841480
0,16.03,0.64706,0,1582204841481
0,16.03,0.66219,0,1582204841482
0,16.03,0.66156,0,1582204841483
0,16.03,0.6416,0,1582204841484
0,15.801,0.67654,0,1582204841485
0,16.03,0.6443,0,1582204841486
0,16.03,0.65132,0,1582204841487
0,16.03,0.6489,0,1582204841488
0,16.03,0.65405,0,1582204841489
0,15.801,0.65636,0,1582204841490
0,16.259,0.62415,0,1582204841491
0,16.259,0.62823,0,1582204841492
0,16.03,0.65441,0,1582204841493
0,16.03,0.64659,0,1582204841494
0,16.03,0.65445,0,1582204841495
0,15.801,0.66105,0,1582204841496
0,15.801,0.65621,0,1582204841497
0,15.801,0.63759,0,1582204841498
0,15.801,0.66826,0,1582204841499
0,16.03,0.6311,0,1582204841500
0,16.259,0.6416,0,1582204841501
0,16.259,0.63984,0,1582204841502
0,16.03,0.63346,0,1582204841503
0,15.801,0.65619,0,1582204841504
0,16.03,0.62832,0,1582204841505
0,16.03,0.63949,0,1582204841506
0,16.259,0.63785,0,1582204841507
0,16.259,0.63056,0,1582204841508
0,15.801,0.66841,0,1582204841509
0,15.801,0.66709,0,1582204841510
0,15.801,0.66374,0,1582204841511
0,16.03,0.64323,0,1582204841512
0,15.801,0.65129,0,1582204841513
0,15.801,0.66062,0,1582204841514
0,15.801,0.65816,0,1582204841515
0,16.03,0.62967,0,1582204841516
0,16.03,0.63225,0,1582204841517
0,16.03,0.65616,0,1582204841518
0,16.03,0.6538,0,1582204841519
0,16.03,0.6537,0,1582204841520
0,16.03,0.65175,0,1582204841521
0,16.03,0.63634,0,1582204841522
0,15.801,0.66478,0,1582204841523
0,15.801,0.65262,0,1582204841524
0,16.03,0.6502,0,1582204841525
0,16.03,0.64707,0,1582204841526
0,16.259,0.62821,0,1582204841527
0,16.03,0.65488,0,1582204841528
0,16.03,0.64111,0,1582204841529
0,16.03,0.60697,0,1582204841530
0,16.03,0.63636,0,1582204841531
0,16.259,0.63091,0,1582204841532
0,16.03,0.64866,0,1582204841533
0,15.801,0.63504,0,1582204841534
0,15.801,0.63808,0,1582204841535
0,16.03,0.6337,0,1582204841536
0,16.03,0.61984,0,1582204841537
0,16.03,0.64133,0,1582204841538
0,15.801,0.63104,0,1582204841539
0,16.03,0.64298,0,1582204841540
0,16.03,0.65095,0,1582204841541
0,15.801,0.63779,0,1582204841542
0,15.801,0.65291,0,1582204841543
0,15.801,0.6438,0,1582204841544
0,16.03,0.63827,0,1582204841545
0,16.03,0.6417,0,1582204841546
0,15.801,0.65685,0,1582204841547
0,16.03,0.64737,0,1582204841548
0,16.03,0.66351,0,1582204841549
0,16.259,0.64051,0,1582204841550
0,15.572,0.61153,0,1582204841551
0,15.572,0.61895,0,1582204841552
0,15.572,0.63288,0,1582204841553
0,15.343,0.63925,0,1582204841554
0,15.801,0.60257,0,1582204841555
0,15.572,0.62803,0,1582204841556
0,15.572,0.63511,0,1582204841557
0,15.343,0.61594,0,1582204841558
0,15.343,0.61472,0,1582204841559
0,15.572,0.62023,0,1582204841560
0,15.801,0.60559,0,1582204841561
0,15.572,0.64586,0,1582204841562
0,15.343,0.66654,0,1582204841563
0,15.572,0.62244,0,1582204841564
0,15.572,0.64146,0,1582204841565
0,15.572,0.61563,0,1582204841566
0,15.572,0.61496,0,1582204841567
0,15.572,0.63066,0,1582204841568
0,15.572,0.6128,0,1582204841569
0,15.572,0.64341,0,1582204841570
0,15.572,0.62307,0,1582204841571
0,15.572,0.64574,0,1582204841572
0,15.343,0.6468,0,1582204841573
0,15.572,0.59993,0,1582204841574
0,15.801,0.59302,0,1582204841575
0,15.343,0.62363,0,1582204841576
0,15.343,0.63461,0,1582204841577
0,15.572,0.62385,0,1582204841578
0,15.572,0.62699,0,1582204841579
0,15.343,0.63285,0,1582204841580
0,15.343,0.65408,0,1582204841581
0,15.343,0.62759,0,1582204841582
0,15.572,0.62128,0,1582204841583
0,15.572,0.6268,0,1582204841584
0,15.572,0.62821,0,1582204841585
0,15.572,0.62987,0,1582204841586
0,15.572,0.61978,0,1582204841587
0,15.343,0.63213,0,1582204841588
0,15.343,0.62764,0,1582204841589
0,15.343,0.60601,0,1582204841590
0,15.343,0.62493,0,1582204841591
0,15.343,0.65511,0,1582204841592
0,15.572,0.60108,0,1582204841593
0,15.572,0.62769,0,1582204841594
0,15.572,0.63651,0,1582204841595
0,15.343,0.61753,0,1582204841596
0,15.572,0.62391,0,1582204841597
0,15.572,0.63643,0,1582204841598
0,15.572,0.61985,0,1582204841599
0,15.801,0.62261,0,1582204841600
0,15.572,0.62815,0,1582204841601
0,15.572,0.62013,0,1582204841602
0,15.343,0.64473,0,1582204841603
0,15.572,0.6233,0,1582204841604
0,15.343,0.63251,0,1582204841605
0,15.572,0.59512,0,1582204841606
0,15.572,0.62539,0,1582204841607
0,15.572,0.61857,0,1582204841608
0,15.343,0.62939,0,1582204841609
0,15.343,0.63885,0,1582204841610
0,15.572,0.62869,0,1582204841611
0,15.572,0.61299,0,1582204841612
0,15.572,0.60294,0,1582204841613
0,15.572,0.6122,0,1582204841614
0,15.343,0.6426,0,1582204841615
0,15.572,0.63691,0,1582204841616
0,15.343,0.60691,0,1582204841617
0,15.801,0.63117,0,1582204841618
0,15.343,0.63188,0,1582204841619
0,15.114,0.6278,0,1582204841620
0,15.572,0.59935,0,1582204841621
0,15.572,0.65458,0,1582204841622
0,15.572,0.62122,0,1582204841623
0,15.572,0.63532,0,1582204841624
0,15.572,0.635,0,1582204841625
0,15.572,0.61654,0,1582204841626
0,15.343,0.6503,0,1582204841627
0,15.343,0.61802,0,1582204841628
0,15.572,0.62483,0,1582204841629
0,15.572,0.6239,0,1582204841630
0,15.572,0.62955,0,1582204841631
0,15.343,0.63157,0,1582204841632
0,15.801,0.59874,0,1582204841633
0,15.801,0.60334,0,1582204841634
0,15.572,0.62938,0,1582204841635
0,15.572,0.64209,0,1582204841636
0,15.572,0.62817,0,1582204841637
0,15.343,0.63564,0,1582204841638
0,15.343,0.63116,0,1582204841639
0,15.343,0.61224,0,1582204841640
0,15.343,0.64116,0,1582204841641
0,15.572,0.6257,0,1582204841642
0,15.572,0.61692,0,1582204841643
0,15.572,0.61426,0,1582204841644
0,15.572,0.60728,0,1582204841645
0,15.343,0.63063,0,1582204841646
0,15.572,0.60344,0,1582204841647
0,15.572,0.61397,0,1582204841648
0,15.572,0.61197,0,1582204841649
0,15.572,0.60476,0,1582204841650
0,15.343,0.64269,0,1582204841651
0,15.343,0.64223,0,1582204841652
0,15.343,0.63825,0,1582204841653
0,15.572,0.63741,0,1582204841654
0,15.343,0.62554,0,1582204841655
0,15.343,0.63463,0,1582204841656
0,15.343,0.6324,0,1582204841657
0,15.572,0.62514,0,1582204841658
0,15.572,0.62609,0,1582204841659
0,15.343,0.63053,0,1582204841660
0,15.572,0.62783,0,1582204841661
0,15.572,0.62822,0,1582204841662
0,15.572,0.62724,0,1582204841663
0,15.572,0.61137,0,1582204841664
0,15.343,0.63864,0,1582204841665
0,15.343,0.62765,0,1582204841666
0,15.572,0.64552,0,1582204841667
0,15.572,0.62269,0,1582204841668
0,15.801,0.62267,0,1582204841669
0,15.572,0.62758,0,1582204841670
0,15.572,0.61544,0,1582204841671
0,15.572,0.58186,0,1582204841672
0,15.572,0.61194,0,1582204841673
0,15.801,0.6249,0,1582204841674
0,15.572,0.62368,0,1582204841675
0,15.343,0.63025,0,1582204841676
0,15.343,0.63306,0,1582204841677
0,15.572,0.60834,0,1582204841678
0,15.572,0.59622,0,1582204841679
0,15.343,0.63548,0,1582204841680
0,15.343,0.62571,0,1582204841681
0,15.572,0.61826,0,1582204841682
0,15.572,0.62621,0,1582204841683
0,15.343,0.63369,0,1582204841684
0,15.343,0.62759,0,1582204841685
0,15.343,0.61972,0,1582204841686
0,15.572,0.61394,0,1582204841687
0,15.572,0.6172,0,1582204841688
0,15.343,0.63065,0,1582204841689
0,15.572,0.62011,0,1582204841690
0,15.572,0.63646,0,1582204841691
0,15.801,0.61512,0,1582204841692
0,15.114,0.58601,0,1582204841693
0,15.114,0.59351,0,1582204841694
0,14.885,0.6087,0,1582204841695
0,14.885,0.61357,0,1582204841696
0,15.343,0.57845,0,1582204841697
0,15.114,0.60326,0,1582204841698
0,15.114,0.63024,0,1582204841699
0,14.885,0.59176,0,1582204841700
0,14.885,0.61071,0,1582204841701
0,15.114,0.59651,0,1582204841702
0,15.343,0.58166,0,1582204841703
0,14.885,0.6214,0,1582204841704
0,14.656,0.64056,0,1582204841705
0,15.114,0.59757,0,1582204841706
0,14.885,0.61659,0,1582204841707
0,15.114,0.59137,0,1582204841708
0,15.114,0.59015,0,1582204841709
0,15.114,0.60466,0,1582204841710
0,15.114,0.58792,0,1582204841711
0,15.114,0.61774,0,1582204841712
0,15.114,0.59891,0,1582204841713
0,14.885,0.62056,0,1582204841714
0,14.885,0.62122,0,1582204841715
0,15.114,0.57555,0,1582204841716
0,15.343,0.56714,0,1582204841717
0,14.885,0.61814,0,1582204841718
0,14.885,0.60913,0,1582204841719
0,15.114,0.6183,0,1582204841720
0,15.114,0.60212,0,1582204841721
0,14.885,0.60838,0,1582204841722
0,14.885,0.62872,0,1582204841723
0,14.885,0.62248,0,1582204841724
0,15.114,0.59517,0,1582204841725
0,15.114,0.60173,0,1582204841726
0,15.114,0.60331,0,1582204841727
0,14.885,0.62412,0,1582204841728
0,15.114,0.59379,0,1582204841729
0,14.885,0.62636,0,1582204841730
0,14.885,0.60234,0,1582204841731
0,14.885,0.58038,0,1582204841732
0,14.885,0.59975,0,1582204841733
0,14.885,0.62892,0,1582204841734
0,14.885,0.59561,0,1582204841735
0,14.885,0.60204,0,1582204841736
0,15.114,0.60981,0,1582204841737
0,14.885,0.61196,0,1582204841738
0,15.114,0.59676,0,1582204841739
0,15.114,0.60996,0,1582204841740
0,15.114,0.59432,0,1582204841741
0,15.343,0.59695,0,1582204841742
0,15.114,0.60329,0,1582204841743
0,15.114,0.59465,0,1582204841744
0,14.885,0.61887,0,1582204841745
0,15.114,0.598,0,1582204841746
0,14.885,0.60732,0,1582204841747
0,15.114,0.59009,0,1582204841748
0,15.114,0.59867,0,1582204841749
0,15.114,0.59143,0,1582204841750
0,14.885,0.60361,0,1582204841751
0,14.656,0.61285,0,1582204841752
0,14.885,0.60377,0,1582204841753
0,15.114,0.58821,0,1582204841754
0,15.114,0.59653,0,1582204841755
0,15.114,0.5871,0,1582204841756
0,14.885,0.61744,0,1582204841757
0,14.885,0.61271,0,1582204841758
0,14.885,0.6019,0,1582204841759
0,15.114,0.6059,0,1582204841760
0,14.885,0.6066,0,1582204841761
0,14.656,0.60297,0,1582204841762
0,14.885,0.57528,0,1582204841763
0,15.114,0.62824,0,1582204841764
0,15.114,0.61603,0,1582204841765
0,15.114,0.61032,0,1582204841766
0,15.114,0.61001,0,1582204841767
0,15.114,0.59253,0,1582204841768
0,14.885,0.62494,0,1582204841769
0,14.885,0.61248,0,1582204841770
0,14.885,0.599,0,1582204841771
0,15.114,0.59898,0,1582204841772
0,15.114,0.60419,0,1582204841773
0,14.885,0.60622,0,1582204841774
0,15.343,0.57361,0,1582204841775
0,15.343,0.57934,0,1582204841776
0,15.114,0.6046,0,1582204841777
0,14.885,0.61662,0,1582204841778
0,14.885,0.60229,0,1582204841779
0,14.885,0.6108,0,1582204841780
0,14.885,0.60669,0,1582204841781
0,14.885,0.60651,0,1582204841782
0,14.885,0.61561,0,1582204841783
0,15.114,0.60122,0,1582204841784
0,15.114,0.59341,0,1582204841785
0,15.114,0.5889,0,1582204841786
0,15.114,0.58251,0,1582204841787
0,14.885,0.60598,0,1582204841788
0,15.114,0.57951,0,1582204841789
0,15.114,0.58935,0,1582204841790
0,15.114,0.58768,0,1582204841791
0,15.114,0.5798,0,1582204841792
0,14.885,0.61784,0,1582204841793
0,14.885,0.61703,0,1582204841794
0,14.656,0.6309,0,1582204841795
0,14.885,0.61064,0,1582204841796
0,14.885,0.60018,0,1582204841797
0,14.885,0.61059,0,1582204841798
0,14.885,0.60839,0,1582204841799
0,14.885,0.59971,0,1582204841800
0,14.885,0.60055,0,1582204841801
0,14.885,0.60471,0,1582204841802
0,15.114,0.62099,0,1582204841803
0,15.114,0.60282,0,1582204841804
0,15.114,0.60252,0,1582204841805
0,15.114,0.58805,0,1582204841806
0,14.885,0.61404,0,1582204841807
0,14.885,0.60348,0,1582204841808
0,14.885,0.61993,0,1582204841809
0,15.114,0.59763,0,1582204841810
0,15.114,0.59809,0,1582204841811
0,15.114,0.60269,0,1582204841812
0,15.114,0.61002,0,1582204841813
0,15.114,0.55786,0,1582204841814
0,15.114,0.60682,0,1582204841815
0,15.343,0.60038,0,1582204841816
0,15.114,0.59851,0,1582204841817
0,14.885,0.60496,0,1582204841818
0,14.885,0.60757,0,1582204841819
0,15.114,0.58366,0,1582204841820
0,15.114,0.5909,0,1582204841821
0,14.885,0.61029,0,1582204841822
0,14.885,0.60077,0,1582204841823
0,15.114,0.59361,0,1582204841824
0,14.885,0.62172,0,1582204841825
0,14.885,0.607,0,1582204841826
0,14.885,0.60278,0,1582204841827
0,14.885,0.59604,0,1582204841828
0,14.885,0.58933,0,1582204841829
0,15.114,0.58974,0,1582204841830
0,14.885,0.60406,0,1582204841831
0,15.114,0.59452,0,1582204841832
0,15.114,0.61112,0,1582204841833
0,15.114,0.61031,0,1582204841834
0,14.656,0.58104,0,1582204841835
0,14.656,0.56746,0,1582204841836
0,14.427,0.58374,0,1582204841837
0,14.427,0.6084,0,1582204841838
0,14.885,0.55408,0,1582204841839
0,14.656,0.5794,0,1582204841840
0,14.427,0.60588,0,1582204841841
0,14.427,0.56653,0,1582204841842
0,14.427,0.58594,0,1582204841843
0,14.656,0.57172,0,1582204841844
0,14.656,0.55736,0,1582204841845
0,14.427,0.59545,0,1582204841846
0,14.198,0.61493,0,1582204841847
0,14.656,0.57221,0,1582204841848
0,14.427,0.59168,0,1582204841849
0,14.427,0.58709,0,1582204841850
0,14.427,0.5633,0,1582204841851
0,14.427,0.57904,0,1582204841852
0,14.656,0.56353,0,1582204841853
0,14.656,0.59212,0,1582204841854
0,14.656,0.57397,0,1582204841855
0,14.427,0.59465,0,1582204841856
0,14.427,0.59604,0,1582204841857
0,14.656,0.55214,0,1582204841858
0,14.656,0.5634,0,1582204841859
0,14.427,0.59351,0,1582204841860
0,14.427,0.5845,0,1582204841861
0,14.656,0.59298,0,1582204841862
0,14.656,0.57582,0,1582204841863
0,14.427,0.58357,0,1582204841864
0,14.427,0.604,0,1582204841865
0,14.427,0.59855,0,1582204841866
0,14.427,0.59034,0,1582204841867
0,14.656,0.57555,0,1582204841868
0,14.656,0.57816,0,1582204841869
0,14.427,0.5998,0,1582204841870
0,14.427,0.58991,0,1582204841871
0,14.198,0.60209,0,1582204841872
0,14.427,0.57615,0,1582204841873
0,14.427,0.57452,0,1582204841874
0,14.427,0.57554,0,1582204841875
0,14.198,0.60494,0,1582204841876
0,14.427,0.57247,0,1582204841877
0,14.427,0.5973,0,1582204841878
0,14.656,0.585,0,1582204841879
0,14.427,0.58852,0,1582204841880
0,14.656,0.57295,0,1582204841881
0,14.656,0.58393,0,1582204841882
0,14.656,0.56931,0,1582204841883
0,14.885,0.57183,0,1582204841884
0,14.427,0.59783,0,1582204841885
0,14.656,0.56932,0,1582204841886
0,14.427,0.59429,0,1582204841887
0,14.427,0.59379,0,1582204841888
0,14.427,0.58246,0,1582204841889
0,14.656,0.56634,0,1582204841890
0,14.656,0.57419,0,1582204841891
0,14.427,0.56803,0,1582204841892
0,14.427,0.5983,0,1582204841893
0,14.198,0.60603,0,1582204841894
0,14.427,0.57821,0,1582204841895
0,14.656,0.56311,0,1582204841896
0,14.656,0.57187,0,1582204841897
0,14.656,0.56259,0,1582204841898
0,14.427,0.5932,0,1582204841899
0,14.427,0.58822,0,1582204841900
0,14.427,0.57846,0,1582204841901
0,14.656,0.58099,0,1582204841902
0,14.427,0.58153,0,1582204841903
0,14.198,0.59819,0,1582204841904
0,14.427,0.57007,0,1582204841905
0,14.427,0.6029,0,1582204841906
0,14.427,0.59149,0,1582204841907
0,14.656,0.58513,0,1582204841908
0,14.427,0.60483,0,1582204841909
0,14.656,0.58649,0,1582204841910
0,14.427,0.59917,0,1582204841911
0,14.427,0.58773,0,1582204841912
0,14.427,0.57362,0,1582204841913
0,14.656,0.57471,0,1582204841914
0,14.427,0.59752,0,1582204841915
0,14.427,0.58023,0,1582204841916
0,14.885,0.54855,0,1582204841917
0,14.885,0.55345,0,1582204841918
0,14.656,0.57981,0,1582204841919
0,14.427,0.59001,0,1582204841920
0,14.427,0.59609,0,1582204841921
0,14.427,0.58573,0,1582204841922
0,14.427,0.58274,0,1582204841923
0,14.427,0.58252,0,1582204841924
0,14.198,0.59176,0,1582204841925
0,14.656,0.57478,0,1582204841926
0,14.656,0.56898,0,1582204841927
0,14.656,0.56552,0,1582204841928
0,14.656,0.57876,0,1582204841929
0,14.427,0.58182,0,1582204841930
0,14.656,0.55529,0,1582204841931
0,14.656,0.56561,0,1582204841932
0,14.656,0.56451,0,1582204841933
0,14.656,0.57501,0,1582204841934
0,14.427,0.5929,0,1582204841935
0,14.198,0.6115,0,1582204841936
0,14.198,0.6052,0,1582204841937
0,14.427,0.58511,0,1582204841938
0,14.427,0.57617,0,1582204841939
0,14.198,0.58623,0,1582204841940
0,14.427,0.58176,0,1582204841941
0,14.427,0.57507,0,1582204841942
0,14.427,0.57574,0,1582204841943
0,14.427,0.57972,0,1582204841944
0,14.656,0.59566,0,1582204841945
0,14.656,0.57791,0,1582204841946
0,14.427,0.59684,0,1582204841947
0,14.656,0.56318,0,1582204841948
0,14.427,0.58895,0,1582204841949
0,14.198,0.57896,0,1582204841950
0,14.427,0.59491,0,1582204841951
0,14.427,0.57293,0,1582204841952
0,14.656,0.57363,0,1582204841953
0,14.656,0.57852,0,1582204841954
0,14.427,0.58585,0,1582204841955
0,14.656,0.55162,0,1582204841956
0,14.656,0.58071,0,1582204841957
0,14.656,0.57479,0,1582204841958
0,14.656,0.57312,0,1582204841959
0,14.427,0.58066,0,1582204841960
0,14.427,0.58243,0,1582204841961
0,14.427,0.5779,0,1582204841962
0,14.427,0.56512,0,1582204841963
0,14.427,0.58468,0,1582204841964
0,14.427,0.57644,0,1582204841965
0,14.656,0.56902,0,1582204841966
0,14.427,0.59604,0,1582204841967
0,14.427,0.58102,0,1582204841968
0,14.427,0.57756,0,1582204841969
0,14.427,0.57054,0,1582204841970
0,14.427,0.58235,0,1582204841971
0,14.427,0.58331,0,1582204841972
0,14.427,0.57868,0,1582204841973
0,14.656,0.56982,0,1582204841974
0,14.427,0.58532,0,1582204841975
0,14.656,0.58305,0,1582204841976
0,14.198,0.5556,0,1582204841977
0,13.969,0.54268,0,1582204841978
0,13.969,0.55959,0,1582204841979
0,13.74,0.58287,0,1582204841980
0,14.427,0.52923,0,1582204841981
0,14.198,0.55491,0,1582204841982
0,13.969,0.58003,0,1582204841983
0,13.969,0.56183,0,1582204841984
0,13.969,0.56213,0,1582204841985
0,14.198,0.5468,0,1582204841986
0,14.198,0.55122,0,1582204841987
0,13.969,0.5702,0,1582204841988
0,13.74,0.58984,0,1582204841989
0,13.969,0.56715,0,1582204841990
0,13.969,0.56597,0,1582204841991
0,13.969,0.56282,0,1582204841992
0,13.969,0.54004,0,1582204841993
0,13.969,0.55608,0,1582204841994
0,14.198,0.53948,0,1582204841995
0,14.198,0.56616,0,1582204841996
0,13.969,0.56863,0,1582204841997
0,13.969,0.56978,0,1582204841998
0,13.969,0.59078,0,1582204841999
0,14.198,0.54603,0,1582204842000
0,14.198,0.53909,0,1582204842001
0,13.969,0.56745,0,1582204842002
0,13.74,0.56012,0,1582204842003
0,13.969,0.56854,0,1582204842004
0,14.198,0.54966,0,1582204842005
0,13.969,0.55926,0,1582204842006
0,13.74,0.59847,0,1582204842007
0,13.969,0.57351,0,1582204842008
0,13.969,0.56586,0,1582204842009
0,14.198,0.57053,0,1582204842010
0,14.198,0.5524,0,1582204842011
0,13.969,0.57336,0,1582204842012
0,13.969,0.56357,0,1582204842013
0,13.74,0.57738,0,1582204842014
0,13.969,0.55251,0,1582204842015
0,13.969,0.55144,0,1582204842016
0,13.74,0.57112,0,1582204842017
0,13.74,0.57759,0,1582204842018
0,13.969,0.54785,0,1582204842019
0,13.969,0.57038,0,1582204842020
0,14.198,0.57766,0,1582204842021
0,13.969,0.56308,0,1582204842022
0,13.969,0.54869,0,1582204842023
0,13.969,0.55853,0,1582204842024
0,13.969,0.5443,0,1582204842025
0,14.427,0.56616,0,1582204842026
0,13.969,0.57309,0,1582204842027
0,13.969,0.56338,0,1582204842028
0,13.969,0.56862,0,1582204842029
0,13.969,0.56835,0,1582204842030
0,13.969,0.55827,0,1582204842031
0,13.969,0.54263,0,1582204842032
0,14.198,0.54998,0,1582204842033
0,13.969,0.56334,0,1582204842034
0,13.74,0.57366,0,1582204842035
0,13.74,0.58111,0,1582204842036
0,13.969,0.55425,0,1582204842037
0,14.198,0.55875,0,1582204842038
0,14.198,0.54839,0,1582204842039
0,14.198,0.53967,0,1582204842040
0,13.74,0.58799,0,1582204842041
0,13.969,0.56225,0,1582204842042
0,13.969,0.55444,0,1582204842043
0,14.198,0.55708,0,1582204842044
0,13.74,0.57771,0,1582204842045
0,13.74,0.57405,0,1582204842046
0,13.969,0.54657,0,1582204842047
0,13.969,0.57732,0,1582204842048
0,13.969,0.5674,0,1582204842049
0,14.198,0.56019,0,1582204842050
0,13.969,0.58051,0,1582204842051
0,13.969,0.56127,0,1582204842052
0,13.969,0.57409,0,1582204842053
0,13.969,0.56348,0,1582204842054
0,13.969,0.56932,0,1582204842055
0,13.969,0.5492,0,1582204842056
0,13.969,0.57164,0,1582204842057
0,13.969,0.55629,0,1582204842058
0,14.198,0.54342,0,1582204842059
0,14.198,0.5283,0,1582204842060
0,13.969,0.57395,0,1582204842061
0,13.969,0.5653,0,1582204842062
0,13.969,0.5719,0,1582204842063
0,13.74,0.58106,0,1582204842064
0,13.969,0.57745,0,1582204842065
0,13.969,0.5581,0,1582204842066
0,13.74,0.58607,0,1582204842067
0,14.198,0.54974,0,1582204842068
0,14.198,0.54474,0,1582204842069
0,14.198,0.54229,0,1582204842070
0,13.969,0.5552,0,1582204842071
0,13.969,0.55755,0,1582204842072
0,13.969,0.53067,0,1582204842073
0,14.198,0.5596,0,1582204842074
0,14.198,0.54043,0,1582204842075
0,14.198,0.55083,0,1582204842076
0,13.969,0.56867,0,1582204842077
0,13.74,0.58635,0,1582204842078
0,13.74,0.58091,0,1582204842079
0,13.969,0.56002,0,1582204842080
0,13.969,0.55161,0,1582204842081
0,13.74,0.56219,0,1582204842082
0,13.969,0.55725,0,1582204842083
0,13.969,0.55023,0,1582204842084
0,13.969,0.55149,0,1582204842085
0,13.969,0.55562,0,1582204842086
